5.120000000000000000e+02 4.041966071603009141e+02
4.960064938986725451e+02 4.706049852100969701e+02
5.120000000000000000e+02 4.067701741610605382e+02
5.120000000000000000e+02 4.003793195798670013e+02
5.120000000000000000e+02 4.049004433488914856e+02
5.120000000000000000e+02 4.029450817548602117e+02
5.120000000000000000e+02 3.994414359933429068e+02
5.115241567841194410e+02 4.103947558974813319e+02
5.120000000000000000e+02 4.042621633129244856e+02
5.120000000000000000e+02 4.119640749532048858e+02
5.120000000000000000e+02 3.963964487126597760e+02
5.114865125018262688e+02 3.992330619269158660e+02
5.120000000000000000e+02 4.704902395444357239e+02
5.120000000000000000e+02 4.022542496425912191e+02
5.120000000000000000e+02 4.122025574527229423e+02
5.120000000000000000e+02 4.005480678292252605e+02
5.120000000000000000e+02 4.020928284039955543e+02
5.120000000000000000e+02 3.997129238362052774e+02
5.119557203021299188e+02 4.073068177021526708e+02
5.120000000000000000e+02 4.041600843830648842e+02
5.120000000000000000e+02 4.054305677250007420e+02
-5.120000000000000000e+02 -1.867765589505555113e+02
5.035189213947198823e+02 4.088180729055692382e+02
5.120000000000000000e+02 4.056876032885768950e+02
5.120000000000000000e+02 4.157222665512504705e+02
5.120000000000000000e+02 4.075621267257411660e+02
5.120000000000000000e+02 4.035709555239059227e+02
4.997795829951052156e+02 4.250329865654514947e+02
5.120000000000000000e+02 4.043884002856818825e+02
5.120000000000000000e+02 4.055398604609183622e+02
5.120000000000000000e+02 4.034703383778324337e+02
5.120000000000000000e+02 4.042755832228712620e+02
