5.120000000000000000e+02 4.041491508688363865e+02
4.976001693455191912e+02 3.791742509924121691e+02
5.120000000000000000e+02 4.037674122893050708e+02
5.120000000000000000e+02 4.081274574263156865e+02
5.120000000000000000e+02 3.983406865290189103e+02
5.120000000000000000e+02 4.048369641405411699e+02
5.120000000000000000e+02 4.082392349728284557e+02
5.120000000000000000e+02 3.972668147066925712e+02
5.120000000000000000e+02 4.041112030246179074e+02
5.120000000000000000e+02 4.094497820895157929e+02
5.120000000000000000e+02 4.075255298270814137e+02
5.114965908252294184e+02 3.905205790278671429e+02
5.120000000000000000e+02 2.520192640309932131e+02
5.120000000000000000e+02 4.017151681814498261e+02
5.120000000000000000e+02 3.946672317780540880e+02
5.120000000000000000e+02 4.048877827229419495e+02
5.120000000000000000e+02 4.047077812713058051e+02
5.120000000000000000e+02 4.029989798743585538e+02
5.113994868836529122e+02 4.023028653985356868e+02
5.120000000000000000e+02 4.041899896108059806e+02
5.120000000000000000e+02 4.010673595174422985e+02
2.761490965941939635e+02 4.428756147415042506e+02
4.972363534496632838e+02 4.291011429035324340e+02
5.120000000000000000e+02 4.033597814371506161e+02
5.120000000000000000e+02 4.345011911363886270e+02
5.120000000000000000e+02 4.031097982041663386e+02
5.120000000000000000e+02 4.047342183839882068e+02
4.826306340881154142e+02 4.363225565416074687e+02
5.120000000000000000e+02 4.046131393224180783e+02
5.120000000000000000e+02 4.031087682404008774e+02
5.120000000000000000e+02 4.059405751660570445e+02
5.120000000000000000e+02 4.043645415775237666e+02
