5.120000000000000000e+02 4.041804983182891533e+02
4.584349270842026272e+02 5.009715130977781428e+02
5.120000000000000000e+02 4.030664747182681822e+02
4.355976457868585499e+02 4.888013305256958461e+02
5.120000000000000000e+02 4.188643196752215090e+02
5.120000000000000000e+02 4.025893147723984953e+02
5.120000000000000000e+02 3.998212280927056668e+02
5.120000000000000000e+02 3.778001571415030639e+02
5.120000000000000000e+02 4.044981874150980161e+02
5.120000000000000000e+02 3.723530460257767913e+02
5.120000000000000000e+02 4.299525855777504830e+02
5.113677396446869352e+02 3.353294471134820469e+02
3.839189108299194118e+02 1.483002089072447802e+02
5.120000000000000000e+02 3.930557094630108850e+02
5.120000000000000000e+02 4.024231492727203658e+02
5.120000000000000000e+02 4.045181902270336991e+02
5.090151207635244077e+02 3.930703219463604796e+02
5.120000000000000000e+02 3.725833243031391930e+02
5.120000000000000000e+02 3.913187801137295310e+02
5.120000000000000000e+02 4.039291519929646483e+02
5.120000000000000000e+02 4.036466365155682752e+02
-5.120000000000000000e+02 -7.621152255151741883e-01
4.639615515547308178e+02 4.316419039422731885e+02
5.120000000000000000e+02 4.010872878444574212e+02
5.120000000000000000e+02 4.083170696285638428e+02
5.120000000000000000e+02 3.953491356458631572e+02
5.120000000000000000e+02 4.044097797212332921e+02
4.753920897553313694e+02 4.336891781820937126e+02
5.120000000000000000e+02 4.006583096647434559e+02
5.120000000000000000e+02 4.027703948816571824e+02
5.120000000000000000e+02 4.032707088918597833e+02
5.120000000000000000e+02 4.060185340956928712e+02
