7.539404836517128672e+01 8.687435761853940619e+01
1.931898106434503148e+01 5.773069326388652200e+01
-1.971169197959510289e+00 -2.779430087146728123e+00
6.569461736240995720e+01 1.323422803091796141e+01
9.416886833164363679e+01 4.163639556512245576e+01
8.213621465843760916e+01 -9.971333949950837905e+01
2.856869582733662227e+01 -9.721266866472203105e+01
8.135096380154031692e+01 -3.318552125545794951e+01
-8.368062181059443105e+00 -7.859231054244042447e+00
9.678693313775936247e+01 3.638769466666745700e+01
-5.328410761856736855e+01 -1.052809034550801215e+01
-4.722577918946559095e+01 6.514197088828842652e+01
-6.329967999142239421e+01 3.937526327687164240e+01
-1.315862240412525352e+01 -8.899796248155368517e+01
4.405533490456006263e+01 -1.679371419327373616e+01
9.597667762464632801e+01 -5.032451149264228718e+01
6.448883793335045311e+01 8.759075766060981039e+01
7.048219942432322682e+01 -7.968505501063249596e+01
-1.020140085809181407e+01 -3.825679147994915752e+01
-3.404916548233368445e+01 5.461334244025125884e+01
-6.332584471501080259e+01 -7.319013218284801781e+01
-1.827768982638279383e+01 2.665887675162794679e+01
-2.356031962602895646e+01 -3.512353846260219825e+01
-9.376341278152430903e+01 -5.958597573726886765e+01
6.753306616435416743e+01 6.199893339259575953e+01
-1.376209619280255225e+01 7.966514588669298291e+01
9.968117978236801946e+01 1.064993793737361116e+01
-4.662520437025823128e+01 3.375551348517586803e+01
-8.492925925680378896e+01 6.345786922522342621e+01
8.192921132774323212e+01 -2.802482970286537167e+01
-5.420159111779441474e+01 -1.932953715176964948e+01
7.519842790640805674e+01 7.077536847261042396e+01
