5.120000000000000000e+02 4.003965359791869787e+02
4.325996655834984495e+02 5.054540836687024239e+02
5.120000000000000000e+02 3.583161943327658605e+02
5.020985066317242627e+02 3.944948571750948076e+02
5.120000000000000000e+02 3.604764309441408727e+02
5.120000000000000000e+02 3.736296390208802336e+02
5.120000000000000000e+02 4.112925169715310290e+02
4.467613073904440171e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.035806198128677806e+02
4.972021938941512076e+02 4.341184718171028862e+02
4.951484782549301258e+02 4.041819031931404993e+02
5.120000000000000000e+02 5.120000000000000000e+02
5.120000000000000000e+02 5.120000000000000000e+02
4.557789844224794820e+02 4.431045290759918203e+02
4.369519466667359211e+02 4.178450623919670193e+02
5.120000000000000000e+02 4.509641578349475139e+02
4.521753125373312514e+02 4.340924868584326077e+02
5.120000000000000000e+02 4.181647573815532155e+02
5.120000000000000000e+02 4.616455885650278788e+02
5.120000000000000000e+02 4.035476276430007943e+02
5.120000000000000000e+02 4.264610396881399765e+02
1.154733522259628558e+02 2.402185171976894082e+02
4.319381056101713057e+02 3.837029312622372004e+02
5.120000000000000000e+02 4.031543266985682976e+02
5.120000000000000000e+02 3.814612437834911134e+02
5.120000000000000000e+02 4.607043901614942456e+02
5.120000000000000000e+02 4.160546687667977608e+02
4.567909019297129589e+02 4.607893154357935828e+02
5.120000000000000000e+02 4.056103494754182179e+02
5.120000000000000000e+02 3.960487519410379491e+02
5.120000000000000000e+02 3.865294676153323508e+02
5.120000000000000000e+02 4.437505306721570264e+02
