5.120000000000000000e+02 4.009013781705495489e+02
4.408727268589092319e+02 3.890621662429135199e+02
5.120000000000000000e+02 4.396035039102141013e+02
5.120000000000000000e+02 3.378355312185832986e+02
5.120000000000000000e+02 4.110055797500131121e+02
5.081298068187095396e+02 3.862422986998686838e+02
5.120000000000000000e+02 3.881033405314569791e+02
4.410826902246843702e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.030274474421962054e+02
5.120000000000000000e+02 4.246491428940210540e+02
4.743464359993463972e+02 4.782268189412691299e+02
4.232825175898051384e+02 -4.464680047109986276e+02
3.970881854993800175e+02 1.264050208781254980e+02
5.120000000000000000e+02 3.864887846529192075e+02
4.021349582960777980e+02 4.935986897737233221e+02
5.120000000000000000e+02 4.889552230392180263e+02
5.028216206191892752e+02 3.953650523451879053e+02
5.120000000000000000e+02 4.153766313305962399e+02
5.111533790817201179e+02 3.996708507421516856e+02
5.120000000000000000e+02 4.052821598674044026e+02
5.120000000000000000e+02 4.042734066654152798e+02
-1.627947260125899334e+02 1.083329194755796294e+02
4.860742163519641963e+02 4.386326583343592915e+02
5.120000000000000000e+02 4.067480539666527193e+02
5.120000000000000000e+02 3.673975301395621500e+02
5.120000000000000000e+02 4.270179262082426135e+02
5.120000000000000000e+02 4.007758190463995902e+02
4.490094148138261971e+02 4.791936791588565256e+02
5.120000000000000000e+02 4.128376720168540146e+02
5.120000000000000000e+02 4.080805121060648162e+02
5.120000000000000000e+02 3.994776326610141837e+02
5.120000000000000000e+02 4.219623335056865017e+02
