-8.402688847483258883e+01 4.628412732275997428e+02
4.250320340219601007e+02 4.474415231361725773e+02
4.437431747517807139e+02 4.290005899768456743e+02
4.325601081081797474e+02 4.592101846316760430e+02
3.422015352428964547e+02 -1.703921549429902598e+02
9.871594958952478294e+01 3.588890113983655397e+02
5.120000000000000000e+02 5.120000000000000000e+02
3.859022743918954461e+02 4.228184618221597475e+02
3.363498545536953088e+02 4.538906001432091557e+02
4.231514476394904705e+02 3.850352136163652972e+02
1.399008625056818005e+02 -4.073927664709412966e+01
4.546270160885970313e+02 5.120000000000000000e+02
3.763415365268047594e+02 1.172207384945329238e+02
4.429825492683481798e+02 4.610014920187850294e+02
4.154417309129240721e+02 4.339152231277826672e+02
1.794764648232587092e+02 4.672963335589167855e+02
3.665941740264358941e+02 1.888245197358746736e+02
3.175705895674989279e+02 2.613244207803626864e+02
2.555455493172544124e+01 -8.259506912429779391e+01
4.469607470993657330e+02 3.956654443999582895e+02
3.514064377130094954e+02 4.088585183813029857e+02
5.120000000000000000e+02 5.120000000000000000e+02
4.002223206363982513e+02 4.076622493286904501e+02
9.027458016845997690e+01 -1.534263060248229067e+02
4.612904211492654554e+02 4.796575991290935121e+02
1.221219620974339648e+02 -2.406729713966703343e+01
5.120000000000000000e+02 5.120000000000000000e+02
3.571988955390462479e+02 2.748751670706427603e+02
2.530018355538749120e+02 4.804202506715817549e+02
4.636119083775365652e+02 1.885224156640740034e+02
4.904273182060123872e+02 5.068987634927493104e+02
4.694232598265595584e+02 4.291396264239268703e+02
