5.120000000000000000e+02 4.088620603534405404e+02
5.120000000000000000e+02 4.610573146806343630e+02
5.120000000000000000e+02 4.512902877587253556e+02
4.600862996233826152e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.305367941096559434e+02
4.999211453541012702e+02 4.000456321168844624e+02
5.120000000000000000e+02 3.959959860976624668e+02
4.244551503291173731e+02 5.009161141680691571e+02
5.120000000000000000e+02 4.040315079969761882e+02
5.116716196221508994e+02 3.405266530109682890e+02
4.298568617204508087e+02 5.120000000000000000e+02
5.068407236993035667e+02 1.880056584451393178e+02
4.682336595059808246e+02 3.026507784682561919e+02
5.120000000000000000e+02 3.799219452445250909e+02
4.797193653855320008e+02 4.425360095147955803e+02
5.120000000000000000e+02 4.218498234277177517e+02
5.120000000000000000e+02 3.447071465291978711e+02
5.120000000000000000e+02 3.711262987646636020e+02
5.112438001384874156e+02 3.762639406518546821e+02
5.120000000000000000e+02 4.040189725479679055e+02
5.120000000000000000e+02 4.031774804742868810e+02
-5.120000000000000000e+02 8.308869874927211185e+00
5.120000000000000000e+02 4.138218912283468853e+02
5.120000000000000000e+02 3.987906092232371407e+02
5.120000000000000000e+02 4.230164421854111083e+02
5.120000000000000000e+02 4.029014574264300563e+02
5.120000000000000000e+02 4.007828175194209166e+02
4.936226673719301061e+02 4.155917361680656654e+02
5.120000000000000000e+02 4.153870749060850471e+02
5.120000000000000000e+02 4.120183935059346254e+02
5.120000000000000000e+02 4.102497026674276412e+02
5.120000000000000000e+02 4.154844911510277825e+02
