5.120000000000000000e+02 4.041011722430671966e+02
4.930407176648222958e+02 4.363235551048939556e+02
5.120000000000000000e+02 4.055474942698868404e+02
5.120000000000000000e+02 4.063448890314361961e+02
5.120000000000000000e+02 3.996401839751899274e+02
5.120000000000000000e+02 4.057440228948832441e+02
5.120000000000000000e+02 4.011474697292140377e+02
5.120000000000000000e+02 4.021262389610262744e+02
5.120000000000000000e+02 4.041587761705516755e+02
5.120000000000000000e+02 4.182614237632529353e+02
5.120000000000000000e+02 4.019229221537585204e+02
5.118253862324035595e+02 4.198363053663144342e+02
5.120000000000000000e+02 3.042199101590899772e+02
5.120000000000000000e+02 3.999328600019175610e+02
5.120000000000000000e+02 3.929308446715810419e+02
5.120000000000000000e+02 4.103181501773206037e+02
5.120000000000000000e+02 4.030400706780494602e+02
5.120000000000000000e+02 3.906337188551317467e+02
5.111500662489229398e+02 4.046697375868332074e+02
5.120000000000000000e+02 4.041727513487449528e+02
5.120000000000000000e+02 4.025934106351599553e+02
-1.035128933899000003e+01 2.111745988605634921e+02
4.876735970516135694e+02 4.370019026464878493e+02
5.120000000000000000e+02 4.044722906231895649e+02
5.120000000000000000e+02 4.464503173680104169e+02
5.120000000000000000e+02 4.056349700859387895e+02
5.120000000000000000e+02 4.045402670861042225e+02
5.120000000000000000e+02 4.002860439053318942e+02
5.120000000000000000e+02 4.026864006156191067e+02
5.120000000000000000e+02 4.040378704264803673e+02
5.120000000000000000e+02 4.053473927362512086e+02
5.120000000000000000e+02 4.048833800341626556e+02
