5.120000000000000000e+02 4.040073529309375999e+02
4.824927839395323872e+02 4.379063790150277100e+02
5.120000000000000000e+02 3.981206095236602209e+02
4.898522016911152832e+02 4.186601613750004844e+02
5.120000000000000000e+02 3.911269725994239934e+02
5.120000000000000000e+02 4.031893812684991758e+02
5.120000000000000000e+02 4.068068554205854070e+02
4.849270821081203735e+02 3.936672937203703668e+02
5.120000000000000000e+02 4.042126519009415233e+02
5.120000000000000000e+02 4.242463151339310912e+02
5.120000000000000000e+02 4.215378377884892416e+02
5.113197715879234124e+02 4.352012074694538910e+02
5.120000000000000000e+02 3.207898802228068007e+02
5.120000000000000000e+02 3.996399693555520116e+02
5.120000000000000000e+02 4.019468274721836565e+02
5.120000000000000000e+02 4.088545516398834252e+02
5.096381556934159107e+02 4.078302484892097937e+02
5.120000000000000000e+02 3.945817387940153367e+02
5.115774910900833561e+02 4.012151575585905903e+02
5.120000000000000000e+02 4.042436059012426881e+02
5.120000000000000000e+02 4.037667391266253389e+02
5.120000000000000000e+02 4.981611451292599781e+02
4.636451982930827853e+02 4.222706806924256284e+02
5.120000000000000000e+02 4.024804130429280349e+02
5.120000000000000000e+02 4.400055927722234514e+02
5.120000000000000000e+02 4.011487009083494968e+02
5.120000000000000000e+02 4.049566988759374340e+02
5.120000000000000000e+02 3.823629042361589541e+02
5.120000000000000000e+02 4.005805064219952669e+02
5.120000000000000000e+02 3.996993989319303182e+02
5.120000000000000000e+02 4.076740506466850320e+02
5.120000000000000000e+02 4.040259941441951241e+02
