5.120000000000000000e+02 4.078310829177415258e+02
4.820872710263198542e+02 4.674149752703837066e+02
5.120000000000000000e+02 4.452226956047771864e+02
4.322815876893528184e+02 4.948250442429740019e+02
5.120000000000000000e+02 4.031230031861864518e+02
4.937715676050530078e+02 4.223674202173281174e+02
5.120000000000000000e+02 4.140647645327012469e+02
5.120000000000000000e+02 2.637793152391227522e+02
5.120000000000000000e+02 4.055010667545608953e+02
5.120000000000000000e+02 3.227036714930015364e+02
4.423154114896869373e+02 4.848443505357150798e+02
3.941515425446128802e+02 -4.297816395955716757e+02
4.637327668385826200e+02 1.715567852481502484e+02
5.120000000000000000e+02 3.625449976638499834e+02
5.057190941675966087e+02 4.263681600249716439e+02
5.120000000000000000e+02 3.120960027106028747e+02
4.603543545348097723e+02 3.601671788800136937e+02
5.120000000000000000e+02 3.630905491476434008e+02
5.103898841222710985e+02 3.664393392233220652e+02
5.120000000000000000e+02 4.007737414170206875e+02
5.120000000000000000e+02 3.999109717927690895e+02
-1.948359030260441500e+02 1.845852126554143240e+02
4.921355739790143957e+02 4.199234383625217788e+02
5.120000000000000000e+02 3.982237698462665207e+02
5.120000000000000000e+02 4.593418426465229345e+02
5.120000000000000000e+02 3.807133068450639257e+02
5.120000000000000000e+02 4.012917569457196123e+02
4.943146824147590905e+02 4.219440458915134968e+02
5.120000000000000000e+02 4.011013296105999757e+02
5.120000000000000000e+02 4.039213480335017721e+02
5.120000000000000000e+02 4.206227073014753728e+02
5.120000000000000000e+02 3.791384781326294160e+02
