5.120000000000000000e+02 4.042940204823811428e+02
5.120000000000000000e+02 3.647056414566612830e+02
5.120000000000000000e+02 4.031430688458657983e+02
5.120000000000000000e+02 4.010475746267318300e+02
5.120000000000000000e+02 4.052129152143005513e+02
5.120000000000000000e+02 4.035793501015403990e+02
5.120000000000000000e+02 4.029850687538873331e+02
5.120000000000000000e+02 4.031653094930050543e+02
5.120000000000000000e+02 4.042142759464907158e+02
5.120000000000000000e+02 4.110737004302212654e+02
5.120000000000000000e+02 4.071874622132443733e+02
5.117688806546630644e+02 3.908742695889131937e+02
5.120000000000000000e+02 4.714243617701736184e+02
5.120000000000000000e+02 4.024047274442389153e+02
5.120000000000000000e+02 4.045604221892859300e+02
5.120000000000000000e+02 4.050718896140244283e+02
5.120000000000000000e+02 4.048721401848255255e+02
5.120000000000000000e+02 4.211254921960436377e+02
5.120000000000000000e+02 4.030567183996139988e+02
5.120000000000000000e+02 4.042552352155231006e+02
5.120000000000000000e+02 4.021465926844579144e+02
-3.116611807602368458e+02 1.805433332018766919e+02
5.120000000000000000e+02 4.167375742347323921e+02
5.120000000000000000e+02 4.046633211035180011e+02
5.120000000000000000e+02 3.949826549722021127e+02
5.120000000000000000e+02 4.041607603480646844e+02
5.120000000000000000e+02 4.043784650228633950e+02
5.094555074754780435e+02 4.394824421142976121e+02
5.120000000000000000e+02 4.050621732777532884e+02
5.120000000000000000e+02 4.034220499060742213e+02
5.120000000000000000e+02 4.027417454028903308e+02
5.120000000000000000e+02 4.040844358617197827e+02
