5.120000000000000000e+02 4.050238944608348106e+02
4.925844125176532202e+02 3.701937628004176872e+02
5.120000000000000000e+02 4.180003075965807966e+02
4.590398259228751385e+02 4.489260341606981228e+02
5.120000000000000000e+02 4.356976494608068720e+02
5.002117508698489701e+02 3.970237404792148936e+02
5.120000000000000000e+02 3.868574787010978184e+02
5.120000000000000000e+02 3.148581865534794133e+02
5.120000000000000000e+02 4.044185276273336171e+02
5.088326012447960238e+02 3.415990411878493092e+02
4.454918620419409194e+02 4.893103723625728207e+02
4.836308944396407128e+02 -1.336189385424071929e+02
4.028137256875867251e+02 -6.830162546509228605e+01
5.012774881682520345e+02 4.112566562692200023e+02
4.503880323672846657e+02 4.789404503837425295e+02
5.120000000000000000e+02 3.939430366868803048e+02
4.721470683454185178e+02 3.902887056588126029e+02
5.120000000000000000e+02 4.414085675499889589e+02
5.114264186405316650e+02 3.792343418647130306e+02
5.120000000000000000e+02 4.079771308491787636e+02
5.120000000000000000e+02 3.968542467569430983e+02
3.100965162939737070e+02 3.561449040052111741e+02
5.120000000000000000e+02 4.670339938201550467e+02
5.120000000000000000e+02 4.027588197589154788e+02
5.120000000000000000e+02 4.326452432065334506e+02
5.120000000000000000e+02 3.935309218949795991e+02
5.120000000000000000e+02 3.958291651890508547e+02
4.636079037406570365e+02 4.500908650378322591e+02
5.120000000000000000e+02 4.090507138445440773e+02
5.120000000000000000e+02 4.152108811703505467e+02
5.120000000000000000e+02 4.142862720794946085e+02
5.120000000000000000e+02 4.005594985263663830e+02
