5.120000000000000000e+02 4.042982686846934257e+02
4.953747743346560242e+02 4.655008435056435019e+02
5.120000000000000000e+02 4.053556938232804328e+02
5.120000000000000000e+02 4.032094377377626984e+02
5.120000000000000000e+02 4.092354939941250223e+02
5.120000000000000000e+02 4.038570946387035292e+02
5.120000000000000000e+02 4.022056361113002367e+02
5.120000000000000000e+02 4.073721275668385715e+02
5.120000000000000000e+02 4.042615230193207481e+02
5.120000000000000000e+02 3.973961283679940379e+02
5.120000000000000000e+02 4.035687137853902300e+02
5.116900526770863848e+02 4.047224357586519545e+02
5.120000000000000000e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.083425153067405518e+02
5.120000000000000000e+02 4.100203026861788089e+02
5.120000000000000000e+02 4.028085831073334475e+02
5.120000000000000000e+02 4.046518813118810840e+02
5.120000000000000000e+02 3.996276899239384761e+02
5.117491075189129788e+02 4.039314407120068040e+02
5.120000000000000000e+02 4.042999541612697953e+02
5.120000000000000000e+02 4.064898573310098868e+02
-2.572518467349591447e+02 4.115622491121655457e-01
5.109028014505761348e+02 4.069549500467150551e+02
5.120000000000000000e+02 4.052248519711605468e+02
5.120000000000000000e+02 3.747419419232671203e+02
5.120000000000000000e+02 4.046417743511221943e+02
5.120000000000000000e+02 4.039972192404567863e+02
4.919629363949230196e+02 4.288484096206519780e+02
5.120000000000000000e+02 4.040627311824011372e+02
5.120000000000000000e+02 4.050777157124028918e+02
5.120000000000000000e+02 4.035870300596018865e+02
5.120000000000000000e+02 4.043005370102263214e+02
