5.120000000000000000e+02 4.011189940315360900e+02
5.120000000000000000e+02 3.475020900806642317e+02
5.120000000000000000e+02 5.120000000000000000e+02
4.716709635717219840e+02 4.540301377327282353e+02
4.641916902740101705e+02 5.007957141762233846e+02
4.369428735311038281e+02 4.575249100534857121e+02
3.877073148879455857e+02 4.845629327477041102e+02
5.120000000000000000e+02 4.442661653683503005e+02
4.231941053871204304e+02 1.143723475875934810e+02
4.002386694514282226e+02 -3.706868366961093670e+02
4.531483715323315664e+02 4.529167419247494308e+01
4.592970342630620735e+02 4.719181553702387077e+02
5.120000000000000000e+02 4.192839820035114826e+02
4.355408679263874205e+02 4.620891454620968375e+02
4.301297874618023798e+02 4.746402210049360519e+02
4.810365859606109780e+02 4.349277364057261366e+02
4.839174325286093108e+02 4.398203941803593011e+02
5.120000000000000000e+02 4.764735888797907819e+02
5.120000000000000000e+02 4.183835061090431964e+02
5.120000000000000000e+02 4.073906156129359601e+02
5.120000000000000000e+02 3.263825365856981762e+02
3.648437526656556429e+02 4.852589619222758301e+02
3.225853295567162604e+01 4.668222041371569730e+02
5.120000000000000000e+02 4.310409422551357466e+02
5.120000000000000000e+02 4.422419927488983262e+02
3.176236841574865366e+02 -5.120000000000000000e+02
5.120000000000000000e+02 4.006147954052697173e+02
5.120000000000000000e+02 4.043505669164177334e+02
5.120000000000000000e+02 3.273058259716684688e+02
5.120000000000000000e+02 3.966368795539017356e+02
5.120000000000000000e+02 3.905912152669312150e+02
5.120000000000000000e+02 4.102664668790353630e+02
