5.120000000000000000e+02 3.993338460286463487e+02
5.008768865423331818e+02 4.029262243927882992e+02
4.855847201856862512e+02 4.619946567366745853e+02
3.890989373579437256e+02 4.597304520973708009e+02
4.814140739815510983e+02 4.594747453605275496e+02
4.579395621694379201e+02 4.932099976173964819e+02
2.719525639741274290e+02 4.700050394686285244e+02
4.898686601977622672e+02 4.583575029255565596e+02
4.328748574040330936e+02 -4.714712022991278673e+02
4.038835978075599087e+02 -3.820741745477034215e+02
3.281542166150198341e+02 3.186305168960532228e+02
4.294420981398124013e+02 5.120000000000000000e+02
4.390469430297956137e+02 4.638330652710424147e+02
4.404230640470258322e+02 4.574764604272149882e+02
4.754597371582760275e+02 4.409954424135397062e+02
4.933101376829059177e+02 4.582014823384192823e+02
4.885605276620595987e+02 4.456826185769692756e+02
4.695146897241066313e+02 4.364886014301920909e+02
-6.167622320480461440e+01 4.877350662774276202e+02
-3.177795191832728392e+02 5.120000000000000000e+02
-2.066070913260192299e+02 5.120000000000000000e+02
-3.085161239258257524e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.630182404700092320e+02
3.237825310410806878e+01 5.089150673654770571e+02
5.120000000000000000e+02 3.216243134394767367e+02
2.124097163246823072e+02 -5.120000000000000000e+02
5.120000000000000000e+02 4.300975559011703240e+02
5.120000000000000000e+02 3.876214881948654920e+02
5.120000000000000000e+02 4.111753373715763473e+02
5.120000000000000000e+02 4.262906152141335951e+02
5.120000000000000000e+02 3.667535192880741306e+02
5.119106608297251455e+02 3.703606422538419451e+02
