5.120000000000000000e+02 4.018810791190234113e+02
5.054927035766247627e+02 4.256739043204739232e+02
4.715812142054541027e+02 2.628361516947760492e+02
4.454529630994674108e+02 4.561622640261646211e+02
4.901451074560438315e+02 4.692267288144408326e+02
3.729742031724870230e+02 3.898362920602593249e+02
2.185862326029653673e+02 3.494722479726729603e+02
2.336253286377566951e+02 4.958941783637637855e+02
5.120000000000000000e+02 -5.120000000000000000e+02
3.999839447962483518e+02 -3.698910362237120353e+02
3.876575586649117326e+02 -3.944796739658016804e+01
4.439677995215704414e+02 -2.304691093840733629e+01
3.949492652099800125e+02 5.120000000000000000e+02
4.359028847417548036e+02 4.540386743366578344e+02
4.915228706314406963e+02 4.174461177110121639e+02
5.120000000000000000e+02 4.592026788086113811e+02
4.631368864110769437e+02 4.135835368850082432e+02
5.120000000000000000e+02 3.882510696979121576e+02
1.070339080676143340e+02 5.120000000000000000e+02
-3.105351241097739035e+02 5.120000000000000000e+02
-1.545164776046174779e+02 5.120000000000000000e+02
-3.487642735740280955e+02 5.120000000000000000e+02
-1.946211596711512470e+02 5.120000000000000000e+02
-4.038058317749778894e+02 -7.873803318672315754e+01
4.410591602161252354e+02 -3.188454220054674124e+02
4.912749870139460313e+02 -4.074310402599585359e+02
5.120000000000000000e+02 3.500772653596611121e+02
5.120000000000000000e+02 4.480337206051445946e+02
5.120000000000000000e+02 4.516384157866614260e+02
5.120000000000000000e+02 3.808778396532132433e+02
5.120000000000000000e+02 3.953614825013914356e+02
5.120000000000000000e+02 3.855335237367389141e+02
