5.120000000000000000e+02 4.029335095664649771e+02
5.120000000000000000e+02 5.120000000000000000e+02
4.819732173383990812e+02 3.249043030541904500e+02
4.739613393006275714e+02 4.526177439588861375e+02
4.447033364558595281e+02 4.548628465362334055e+02
4.478514243479404513e+02 4.487860345882936599e+02
4.340215709128168555e+02 4.619922718476299224e+02
4.006453018578902743e+02 4.604241962833152684e+02
4.019899915637369077e+02 -1.241000281452639058e+02
4.166921230742804028e+02 -5.120000000000000000e+02
4.933212792591007769e+02 5.120000000000000000e+02
4.393163046765220656e+02 5.120000000000000000e+02
4.648211154547967112e+02 4.418322351912597696e+02
4.621695613227890362e+02 4.466178748086970245e+02
4.778947353486813086e+02 4.385280884512952753e+02
4.837839286083730599e+02 4.404719111281220307e+02
4.851523121146141762e+02 4.329195184018329314e+02
5.120000000000000000e+02 3.416106069303975232e+02
5.120000000000000000e+02 3.844537426331427241e+02
5.120000000000000000e+02 3.911047338077572135e+02
5.120000000000000000e+02 3.345076385404568100e+02
5.120000000000000000e+02 4.223562788008304665e+02
-3.209027574566167118e+01 4.747246251902994345e+02
5.120000000000000000e+02 3.783408487666285396e+02
5.120000000000000000e+02 4.088583524264456628e+02
5.120000000000000000e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.051039503714898729e+02
5.120000000000000000e+02 4.042468699160029360e+02
5.120000000000000000e+02 4.072711794001241969e+02
5.120000000000000000e+02 4.056718965332768221e+02
5.120000000000000000e+02 4.049311672147482000e+02
5.055711804136860223e+02 4.108510751135403325e+02
