5.120000000000000000e+02 4.040902386869503289e+02
4.902468163251964484e+02 3.974000891518763865e+02
5.120000000000000000e+02 3.964084981113451249e+02
5.120000000000000000e+02 3.740057499286288589e+02
5.120000000000000000e+02 4.029148994284432206e+02
4.939906301554224797e+02 4.326147065116762178e+02
5.120000000000000000e+02 3.870558965905381683e+02
4.411891256380446293e+02 4.548749288338540850e+02
4.569881985388724388e+02 1.121111002298582662e+02
4.271582642842701034e+02 5.434610430300932649e+01
4.163353171998246580e+02 2.970655369228450127e+02
4.946568332688217993e+02 4.277237975119095381e+02
4.267129440172109298e+02 4.712761457101061069e+02
5.120000000000000000e+02 3.851849465662565422e+02
4.180890224125846544e+02 4.951420118440954070e+02
5.120000000000000000e+02 4.087174857654958373e+02
5.120000000000000000e+02 3.927194058221580804e+02
5.120000000000000000e+02 4.119197844115587372e+02
5.120000000000000000e+02 4.069344266249353268e+02
5.120000000000000000e+02 4.055477650383980972e+02
5.120000000000000000e+02 3.812690541939274453e+02
5.120000000000000000e+02 4.009964679876798641e+02
5.120000000000000000e+02 3.803162020944570259e+02
5.120000000000000000e+02 4.122222386535701162e+02
5.120000000000000000e+02 3.836068200993271375e+02
3.803860221625147915e+02 -3.969803964834824228e+00
5.120000000000000000e+02 4.041263353868573063e+02
5.120000000000000000e+02 4.041791916489419805e+02
5.120000000000000000e+02 4.050101337623878521e+02
5.120000000000000000e+02 4.002570107803137489e+02
5.120000000000000000e+02 4.012668130199395478e+02
5.120000000000000000e+02 4.042180813032774722e+02
