5.120000000000000000e+02 4.040996508097512105e+02
4.728754708370495337e+02 4.226315797652044921e+02
5.120000000000000000e+02 4.347693580666668254e+02
5.120000000000000000e+02 3.996107299031662023e+02
4.965779347782448099e+02 4.075459582623342953e+02
4.463358441869643229e+02 4.489919730284715911e+02
4.577893431280364780e+02 4.479257582558733475e+02
4.421305152593608909e+02 4.555051881922756252e+02
3.453902774047871844e+02 -2.715127169414810169e+02
4.053887429150051389e+02 1.386003611401362718e+02
4.019323691675475629e+02 -2.348321614489266267e+02
4.868551610510152727e+02 4.335196220933204359e+02
5.120000000000000000e+02 4.233823954912891736e+02
4.996968612842381958e+02 4.481809762327509929e+02
4.723388281603412224e+02 4.146691455691188253e+02
5.120000000000000000e+02 4.093831428609213958e+02
5.120000000000000000e+02 3.902752421979769224e+02
5.120000000000000000e+02 4.112710065903894474e+02
5.120000000000000000e+02 4.061865671399970665e+02
5.120000000000000000e+02 4.063821484001432509e+02
5.120000000000000000e+02 4.423148993520028398e+02
5.120000000000000000e+02 4.024443374927727746e+02
5.120000000000000000e+02 3.705701748358184204e+02
5.120000000000000000e+02 4.034359057085706013e+02
5.120000000000000000e+02 3.584906237257689554e+02
4.119473051989775740e+02 1.433502140965528042e+02
5.120000000000000000e+02 4.044163539743690876e+02
5.120000000000000000e+02 4.041813110464045167e+02
5.120000000000000000e+02 4.074168120196972609e+02
5.120000000000000000e+02 4.046033253362044206e+02
5.120000000000000000e+02 4.015953356542624988e+02
5.120000000000000000e+02 4.044350268031608948e+02
