5.120000000000000000e+02 3.964732262633545474e+02
4.955563472811264205e+02 4.060815846193617631e+02
5.027288762599545748e+02 3.270720293211591070e+02
4.588302483353843968e+02 4.556577367515465085e+02
4.584368934112737861e+02 4.426871463755810510e+02
4.463642573940788907e+02 4.792650351933073125e+02
-1.768307971328689803e+02 3.816252045434525826e+02
4.649744231169516411e+02 4.363704591398034154e+02
4.079865151222856525e+02 -4.167585111044327277e+02
3.996722198492217899e+02 -3.689171577433326092e+02
4.042540235291712634e+02 5.120000000000000000e+02
4.005476249561068016e+02 -1.790534030710034585e+01
4.533348131512491364e+02 4.540806454944901702e+02
4.415785861331847855e+02 4.582573226039222050e+02
4.932529641652627674e+02 4.260315079252674764e+02
4.885653700154550734e+02 4.456901753526949506e+02
4.837482909899856622e+02 4.396068414476022213e+02
4.912858918084523339e+02 4.070116072720363150e+02
5.120000000000000000e+02 4.230319637529684087e+02
5.120000000000000000e+02 3.932985336744638403e+02
4.492017734039196739e+02 4.174492174986286841e+02
-1.349024152602845561e+02 5.055654450463086391e+02
3.973577674178501411e+02 4.217879822127191574e+02
5.120000000000000000e+02 4.240546789340489795e+02
5.120000000000000000e+02 3.805406343645629477e+02
5.120000000000000000e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.132072565119463547e+02
5.120000000000000000e+02 3.962230591418016274e+02
5.120000000000000000e+02 4.367223741621522208e+02
5.120000000000000000e+02 4.374972155912271887e+02
5.120000000000000000e+02 3.941871954611970068e+02
5.048497410996697567e+02 3.833969531339727155e+02
