5.120000000000000000e+02 4.038552894085374874e+02
5.037126195071095367e+02 4.512091162384593304e+02
5.120000000000000000e+02 3.363980173208312863e+02
4.465511749860035593e+02 4.547007102077007517e+02
4.398425658351951029e+02 4.541163505766641038e+02
4.477389066134092559e+02 4.488761729106248026e+02
4.868363048216872357e+02 4.361461484534701185e+02
4.842324311586833119e+02 4.541013587850013664e+02
4.466540812083899255e+02 5.120000000000000000e+02
4.560903513462019987e+02 -7.654805458197802182e+01
4.176692410948629117e+02 -2.657270669077101957e+02
4.701416994494979349e+02 4.858615947526590162e+02
4.350065832921334277e+02 4.557479958923375989e+02
4.144420021975354871e+02 4.727175225838019514e+02
4.894281176929653725e+02 4.266681664539383974e+02
5.120000000000000000e+02 4.067254867919889421e+02
5.120000000000000000e+02 3.991752334870614618e+02
5.120000000000000000e+02 3.881229988101971458e+02
5.120000000000000000e+02 3.956883642758185715e+02
5.120000000000000000e+02 4.010901374381185178e+02
5.120000000000000000e+02 4.172836307683711539e+02
5.120000000000000000e+02 4.133629850163388824e+02
5.120000000000000000e+02 4.466515635271230735e+02
5.120000000000000000e+02 4.017352603559511977e+02
5.120000000000000000e+02 4.142040061794538133e+02
2.577867106104981758e+02 -3.191978844909000941e+02
5.120000000000000000e+02 4.028482547761861952e+02
5.120000000000000000e+02 4.041465012218833408e+02
5.120000000000000000e+02 3.891883280311644739e+02
5.120000000000000000e+02 4.008995876104699505e+02
5.120000000000000000e+02 3.988336392853141774e+02
5.120000000000000000e+02 4.049001589364052052e+02
