5.120000000000000000e+02 4.113433373783183242e+02
4.484995386735375860e+02 4.655307264237010259e+02
4.637135473591144432e+02 1.099028132463461418e+02
4.804721431357335746e+02 4.546380490957187135e+02
4.622336732892892996e+02 4.441068152307806827e+02
4.212379842568059303e+02 4.085796502104190040e+02
2.049959869441754279e+02 3.807228979057675815e+02
5.574414933164348440e+00 3.551786238431600964e+02
3.644950745371546077e+02 -3.044860145502887576e+02
3.967367180973084260e+02 -3.597461818154382058e+02
4.247072677158134866e+02 5.120000000000000000e+02
4.159487611100558411e+02 3.432147928986395300e+02
4.849591511891356959e+02 4.389285650920709827e+02
4.423589682942939589e+02 4.587846780913561133e+02
4.671366001298581523e+02 4.449262438525008747e+02
4.839720978774256537e+02 4.337714547824640476e+02
4.744804945018090621e+02 4.279056160549981769e+02
4.938543126782317358e+02 3.920598099751272798e+02
5.120000000000000000e+02 4.275534006233563673e+02
5.120000000000000000e+02 3.238354614665469171e+02
4.456646231777187950e+02 4.199523328784437695e+02
5.100330088222480072e+02 4.207996792222560885e+02
1.799629942431156451e+02 4.514109175943341938e+02
5.120000000000000000e+02 3.591886144114590707e+02
5.120000000000000000e+02 4.502015955222718731e+02
3.911281851336283353e+02 -2.893841588212309262e+02
5.120000000000000000e+02 4.071765466064434804e+02
5.120000000000000000e+02 4.015674187470858669e+02
5.120000000000000000e+02 3.973336504587929880e+02
5.120000000000000000e+02 4.380735346989178538e+02
5.120000000000000000e+02 4.241276174408220641e+02
4.933811060314259862e+02 4.178048690025484575e+02
