5.120000000000000000e+02 3.969266479608664895e+02
4.893028823267945882e+02 4.092595775218833296e+02
5.120000000000000000e+02 5.120000000000000000e+02
3.914824583077984812e+02 4.588309205587842712e+02
4.518496978364061647e+02 4.484377256665535469e+02
4.421106285323654674e+02 4.981609692756555887e+02
1.118486767959001043e+02 4.182089879479551655e+02
5.120000000000000000e+02 5.058552582841135745e+02
4.382740226307651596e+02 -4.860652977696128687e+02
4.036945571360309941e+02 -3.814835813222506431e+02
4.095734557707406793e+02 -4.295879990998473659e+02
3.945565864279244011e+02 -4.450537526974197817e+02
3.969782180706622512e+02 4.834066496264438797e+02
4.414393129521322976e+02 4.581632065670102065e+02
4.717906728473192288e+02 4.449635396559200444e+02
4.884059642702508768e+02 4.538726817855435911e+02
4.897921419986105320e+02 4.472376157078547863e+02
4.952753027274757187e+02 4.419641043033323626e+02
5.120000000000000000e+02 4.185380184207123193e+02
-1.411627020550298539e+02 4.900268861270042180e+02
3.358739614923234740e+02 4.217745892131857204e+02
-5.120000000000000000e+02 5.120000000000000000e+02
9.773446493397861445e+01 4.549332239554268540e+02
5.120000000000000000e+02 4.677371396755456772e+02
5.120000000000000000e+02 3.365201208833716464e+02
5.120000000000000000e+02 5.120000000000000000e+02
5.120000000000000000e+02 3.984549682038157243e+02
5.120000000000000000e+02 4.039346576938345379e+02
5.120000000000000000e+02 4.216656190779858093e+02
5.120000000000000000e+02 3.994563340286088078e+02
5.120000000000000000e+02 3.717693900504869475e+02
4.944432586703016455e+02 3.936402710172206980e+02
