5.120000000000000000e+02 4.093045004184327240e+02
4.402507140558301444e+02 4.526090441980772425e+02
4.481408258639823998e+02 2.405367284389301403e+02
4.850314626204414594e+02 4.554090200271919002e+02
4.781007261456509241e+02 4.448295466139935002e+02
3.968050060783460253e+02 3.896456623639672898e+02
1.023857741103194599e+02 4.045969199476453468e+02
-2.819138406357969302e+02 3.359570815034468296e+02
3.382040665042406999e+02 -2.749452127499164931e+02
3.987884931464602687e+02 -3.661562544965262873e+02
3.469455575205068953e+02 2.745621207346667347e+02
4.146041491943720416e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.212712335564359591e+02
4.416748159896384323e+02 4.583223514390043078e+02
4.618763535397665123e+02 4.462035539501250128e+02
4.824187772196440847e+02 4.304494387805418114e+02
4.812414982677078683e+02 4.364418446014443589e+02
4.949249038858952758e+02 4.158650933272605812e+02
2.872270137285516967e+02 4.596527375582725199e+02
-3.116591748073805093e+02 5.120000000000000000e+02
-1.279700902746970712e+02 5.120000000000000000e+02
-3.140807980815376368e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.166264756725443021e+02
5.120000000000000000e+02 4.145812150711066124e+02
5.120000000000000000e+02 4.039648107807286124e+02
2.340540860831052328e+02 -2.760751250296347052e+02
5.120000000000000000e+02 4.228954247795524566e+02
5.120000000000000000e+02 3.926878021821678999e+02
5.120000000000000000e+02 3.887864322360251776e+02
5.120000000000000000e+02 4.523314916466398472e+02
5.120000000000000000e+02 4.403992145961510687e+02
4.763078345874043293e+02 4.661847691609311255e+02
