5.120000000000000000e+02 4.043017099467971320e+02
5.120000000000000000e+02 4.109262728667906117e+02
5.120000000000000000e+02 4.052308184203479300e+02
5.120000000000000000e+02 4.285594678207350512e+02
5.120000000000000000e+02 4.035975136561143017e+02
4.402043650885035504e+02 4.003312400463505583e+02
5.072358293228165280e+02 4.264135575450256965e+02
4.371789972612900783e+02 4.524957620237648257e+02
4.184078321916513232e+02 1.190547353684551126e+02
3.763719166046950022e+02 -5.120000000000000000e+02
3.945286757796648089e+02 -3.318296227977058948e+02
4.506941973074772250e+02 4.874291573357191965e+02
4.529774730672413057e+02 4.608786907343877601e+02
5.120000000000000000e+02 4.297110522741496652e+02
5.120000000000000000e+02 3.912413830502262613e+02
5.120000000000000000e+02 4.053370375148219864e+02
5.120000000000000000e+02 4.116750629345817174e+02
5.120000000000000000e+02 3.920596135248887322e+02
5.120000000000000000e+02 4.001192025297613668e+02
5.120000000000000000e+02 4.043465653800105883e+02
5.120000000000000000e+02 4.541499809275154007e+02
5.120000000000000000e+02 4.066356911085258616e+02
5.120000000000000000e+02 4.182679336982554901e+02
5.120000000000000000e+02 3.995049961921176305e+02
5.120000000000000000e+02 4.109556738093132253e+02
3.956201547503169991e+02 -1.804725289835033664e+01
5.120000000000000000e+02 4.047194825791368658e+02
5.120000000000000000e+02 4.042632186080636529e+02
5.120000000000000000e+02 4.036133899354784376e+02
5.120000000000000000e+02 4.066947042273445163e+02
5.120000000000000000e+02 4.074954476103728211e+02
5.120000000000000000e+02 4.042859300999445509e+02
